id,created_at,account_code,route_key_hash,api_key_hash,user_id,model,prompt_tokens,completion_tokens,total_tokens,cached_tokens,cache_read_tokens,cache_creation_tokens,usage_provider,usage_source,cache_read_present,cache_creation_present,compatibility_losses_json,cache_capability,estimated,cache_miss_tokens,cache_total_input_tokens,cache_creation_5m_tokens,cache_creation_1h_tokens,affinity_source,route_class,prompt_cache_key_present,prompt_cache_key_source,stable_prefix_source,stable_prefix_reason,stable_prefix_bytes,retention_effective,retention_source,claude_cache_ttl,cache_control_injected,cache_breakpoint_count,cache_breakpoints_json,unwritten_tail_tokens,max_possible_cache_read_tokens,cache_hit_after_prewarm,singleflight_waited_requests,diagnostics_miss_reason,latest_user_cache_control,latest_user_auto_context_cache_control,latest_user_tail_cache_control,latest_user_tool_result_cache_control,route_epoch,raw_usage_json,kiro_credits,kiro_credits_present,billing_hold_id,requested_model,resolved_model,model_override_source
35,1785408039,ACC-TP5ELWQQJ2C3BYGXSN2GIKQTEE,TOKEN-UHFW2Q3BPLJX6FBA3OCRYIFCAA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.5,73432,4288,77720,72064,72064,0,codex,upstream,0,0,,,0,1368,73432,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":73432,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":72064},""output_tokens"":4288,""output_tokens_details"":{""reasoning_tokens"":157},""total_tokens"":77720}",0.000000,0,TOKEN-WMHI4D4BKJSCZKR7J3CCRWL73Q,gpt-5.5,gpt-5.5,none
36,1785408050,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-GNN2XXX76SNMIPKRP6HBJWS3LI,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,6184,0,6184,0,0,0,codex,upstream,0,0,,,0,6184,6184,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":6184,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":0,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":6184}",0.000000,0,TOKEN-Q4RECOJFLXUUNE5EBZZPMZXYCE,gpt-5.6-sol,gpt-5.6-sol,none
37,1785408057,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-OUKNE3IF56RRIK6UNHV22OGDDI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,23062,1407,24469,22272,22272,0,codex,upstream,0,0,,,0,790,23062,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":23062,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":22272},""output_tokens"":1407,""output_tokens_details"":{""reasoning_tokens"":1130},""total_tokens"":24469}",0.000000,0,TOKEN-ZIU5524V6YGA7LJQW2UJYM3ALQ,gpt-5.6-sol,gpt-5.6-sol,none
38,1785408069,ACC-TP5ELWQQJ2C3BYGXSN2GIKQTEE,TOKEN-I3N45D6RFRK3I64SJCYD2PXGQY,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.5,77803,1586,79389,73088,73088,0,codex,upstream,0,0,,,0,4715,77803,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":77803,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":73088},""output_tokens"":1586,""output_tokens_details"":{""reasoning_tokens"":646},""total_tokens"":79389}",0.000000,0,TOKEN-Y6HU2MMWWKFQYUBTRLRY4YUBZQ,gpt-5.5,gpt-5.5,none
39,1785408070,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-G4LYNKYB3AOJ5CCIKEIKKXZ2PQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,24509,386,24895,22272,22272,0,codex,upstream,0,0,,,0,2237,24509,0,0,previous_response_id,true_conversation,1,downstream,,text_prefix_too_short,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":24509,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":22272},""output_tokens"":386,""output_tokens_details"":{""reasoning_tokens"":161},""total_tokens"":24895}",0.000000,0,TOKEN-OE462GTRVUPTPMLKD222HQDI4E,gpt-5.6-sol,gpt-5.6-sol,none
40,1785408073,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-OXG7W3RLR5WDN353QLPJA742AI,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,73461,482,73943,0,0,0,codex,upstream,0,0,,,0,73461,73461,0,0,previous_response_id,true_conversation,1,downstream,message_prefix,ok,333482,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":73461,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":482,""output_tokens_details"":{""reasoning_tokens"":306},""total_tokens"":73943}",0.000000,0,TOKEN-WCJSYHOMYKM2HVIN3NJHZ76NNA,gpt-5.6-sol,gpt-5.6-sol,none
41,1785408073,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,9520,0,9520,0,0,0,codex,upstream,0,0,,,0,9520,9520,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":9520,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":0,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":9520}",0.000000,0,TOKEN-YR6OR73UZIATK56NPOAHLI3GDA,gpt-5.6-sol,gpt-5.6-sol,none
42,1785408077,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-4QFC2XXTQJF43SMWN5RT7BQC6Q,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,24919,179,25098,24320,24320,0,codex,upstream,0,0,,,0,599,24919,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":24919,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":24320},""output_tokens"":179,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":25098}",0.000000,0,TOKEN-JXE5LB6CKA3R7MLWIAITPFAIOY,gpt-5.6-sol,gpt-5.6-sol,none
43,1785408080,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,9520,0,9520,0,0,0,codex,upstream,0,0,,,0,9520,9520,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":9520,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":0,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":9520}",0.000000,0,TOKEN-IT4MTAM5VEX3T4BBPUGMBUUP7I,gpt-5.6-sol,gpt-5.6-sol,none
44,1785408083,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-UMGNM4RKWDSULJU2KHXSAM73T4,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,25121,173,25294,24320,24320,0,codex,upstream,0,0,,,0,801,25121,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":25121,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":24320},""output_tokens"":173,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":25294}",0.000000,0,TOKEN-PTA66M2EJAM6KCQPRBZSE62ZEE,gpt-5.6-sol,gpt-5.6-sol,none
45,1785408085,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-A27TKRYHFOZIO6VQC7JZOMMJPQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,75597,270,75867,72448,72448,0,codex,upstream,0,0,,,0,3149,75597,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":75597,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":72448},""output_tokens"":270,""output_tokens_details"":{""reasoning_tokens"":89},""total_tokens"":75867}",0.000000,0,TOKEN-ISMJGKGY4N3FYGXBMJUT7OY2Y4,gpt-5.6-sol,gpt-5.6-sol,none
46,1785408086,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,9520,0,9520,0,0,0,codex,upstream,0,0,,,0,9520,9520,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":9520,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":0,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":9520}",0.000000,0,TOKEN-UINWFE5Y6IP6UUDZJYMQPJT33M,gpt-5.6-sol,gpt-5.6-sol,none
47,1785408089,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,17415,255,17670,0,0,0,codex,upstream,0,0,,,0,17415,17415,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":17415,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":255,""output_tokens_details"":{""reasoning_tokens"":80},""total_tokens"":17670}",0.000000,0,TOKEN-MN2XTBG7EDOPILLQHASFZKEA2Y,gpt-5.6-sol,gpt-5.6-sol,none
48,1785408090,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,17406,358,17764,8960,8960,0,codex,upstream,0,0,,,0,8446,17406,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":17406,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":8960},""output_tokens"":358,""output_tokens_details"":{""reasoning_tokens"":134},""total_tokens"":17764}",0.000000,0,TOKEN-UKMFY2PBQ4KZBEXA6MMNVOOEV4,gpt-5.6-sol,gpt-5.6-sol,none
49,1785408091,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-YG6FJ4S7C5AFR5IO2AXMER23YI,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,75880,169,76049,74496,74496,0,codex,upstream,0,0,,,0,1384,75880,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":75880,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":74496},""output_tokens"":169,""output_tokens_details"":{""reasoning_tokens"":26},""total_tokens"":76049}",0.000000,0,TOKEN-SYFO5TRAWUOGYLU6JXHB53BCTM,gpt-5.6-sol,gpt-5.6-sol,none
50,1785408095,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,17401,278,17679,0,0,0,codex,upstream,0,0,,,0,17401,17401,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":17401,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":278,""output_tokens_details"":{""reasoning_tokens"":92},""total_tokens"":17679}",0.000000,0,TOKEN-ZQ7XB5TPCI7NTIUG25Q5OKMMRY,gpt-5.6-sol,gpt-5.6-sol,none
51,1785408095,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-UBKHYRSXFTELVVMB7LBIK2LWNI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,25318,317,25635,24320,24320,0,codex,upstream,0,0,,,0,998,25318,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":25318,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":24320},""output_tokens"":317,""output_tokens_details"":{""reasoning_tokens"":41},""total_tokens"":25635}",0.000000,0,TOKEN-DXIO55GDZA5ES6Y7VUI3WWAUWY,gpt-5.6-sol,gpt-5.6-sol,none
52,1785408096,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,18364,136,18500,8960,8960,0,codex,upstream,0,0,,,0,9404,18364,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":18364,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":8960},""output_tokens"":136,""output_tokens_details"":{""reasoning_tokens"":14},""total_tokens"":18500}",0.000000,0,TOKEN-XS6NET5MXBVHKSWDVTATQC2UGM,gpt-5.6-sol,gpt-5.6-sol,none
53,1785408096,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,18499,178,18677,0,0,0,codex,upstream,0,0,,,0,18499,18499,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":18499,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":178,""output_tokens_details"":{""reasoning_tokens"":18},""total_tokens"":18677}",0.000000,0,TOKEN-RJ4WGN2PZ2PXRW3A2VGWDQNJWQ,gpt-5.6-sol,gpt-5.6-sol,none
54,1785408102,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,27150,134,27284,8960,8960,0,codex,upstream,0,0,,,0,18190,27150,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":27150,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":8960},""output_tokens"":134,""output_tokens_details"":{""reasoning_tokens"":17},""total_tokens"":27284}",0.000000,0,TOKEN-YUBJLBFDLGDL5LIUB6LNBUP2YU,gpt-5.6-sol,gpt-5.6-sol,none
55,1785408103,ACC-TP5ELWQQJ2C3BYGXSN2GIKQTEE,TOKEN-UTGXO4WMHHRJURJATMD3NCCKUU,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.5,79436,48,79484,4480,4480,0,codex,upstream,0,0,,,0,74956,79436,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":79436,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":4480},""output_tokens"":48,""output_tokens_details"":{""reasoning_tokens"":9},""total_tokens"":79484}",0.000000,0,TOKEN-5VHKC2NAVNG7O7G66JTSHOKSHA,gpt-5.5,gpt-5.5,none
56,1785408104,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-5HQXMBLLCIFOS7ASWAAA67YYTA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,84781,505,85286,75520,75520,0,codex,upstream,0,0,,,0,9261,84781,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":84781,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":75520},""output_tokens"":505,""output_tokens_details"":{""reasoning_tokens"":315},""total_tokens"":85286}",0.000000,0,TOKEN-QYZYTYF34IZADG37JHMCBSEVLQ,gpt-5.6-sol,gpt-5.6-sol,none
57,1785408107,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-6P2W4PHSRGYTRWM4AJFCOSYYSI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,25663,52,25715,24320,24320,0,codex,upstream,0,0,,,0,1343,25663,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":25663,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":24320},""output_tokens"":52,""output_tokens_details"":{""reasoning_tokens"":19},""total_tokens"":25715}",0.000000,0,TOKEN-4NPR5XPXKAOEDDINBK44OVPNXI,gpt-5.6-sol,gpt-5.6-sol,none
58,1785408107,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,23273,172,23445,0,0,0,codex,upstream,0,0,,,0,23273,23273,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":23273,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":172,""output_tokens_details"":{""reasoning_tokens"":24},""total_tokens"":23445}",0.000000,0,TOKEN-57OY57KO4ISGRZPTDGCYZF6BFI,gpt-5.6-sol,gpt-5.6-sol,none
59,1785408108,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,30105,360,30465,0,0,0,codex,upstream,0,0,,,0,30105,30105,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":30105,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":360,""output_tokens_details"":{""reasoning_tokens"":60},""total_tokens"":30465}",0.000000,0,TOKEN-S2OYAD6XRDGIQORQ3F5OBT7OJA,gpt-5.6-sol,gpt-5.6-sol,none
60,1785408110,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,39238,182,39420,0,0,0,codex,upstream,0,0,,,0,39238,39238,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":39238,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":182,""output_tokens_details"":{""reasoning_tokens"":33},""total_tokens"":39420}",0.000000,0,TOKEN-WLUG6GAK6L6N5UKWLBLJUEWLHY,gpt-5.6-sol,gpt-5.6-sol,none
61,1785408113,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,30848,176,31024,16128,16128,0,codex,upstream,0,0,,,0,14720,30848,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":30848,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":16128},""output_tokens"":176,""output_tokens_details"":{""reasoning_tokens"":34},""total_tokens"":31024}",0.000000,0,TOKEN-CM43CI4NPJT4NPQZGIUAV3LDPI,gpt-5.6-sol,gpt-5.6-sol,none
62,1785408114,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,32401,140,32541,17152,17152,0,codex,upstream,0,0,,,0,15249,32401,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":32401,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":17152},""output_tokens"":140,""output_tokens_details"":{""reasoning_tokens"":30},""total_tokens"":32541}",0.000000,0,TOKEN-MWIZIUXIJU3MTS7EJORGAT66SU,gpt-5.6-sol,gpt-5.6-sol,none
63,1785408115,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-EQVMTJCLFWAVK2YBH56SFUCXNY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,39877,364,40241,25344,25344,0,codex,upstream,0,0,,,0,14533,39877,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":39877,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":25344},""output_tokens"":364,""output_tokens_details"":{""reasoning_tokens"":107},""total_tokens"":40241}",0.000000,0,TOKEN-KH6BPJXL7CKYYM2F5THIHZXHYA,gpt-5.6-sol,gpt-5.6-sol,none
64,1785408117,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-SQ7BNABG42D2WVD642JIKZZML4,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,85554,512,86066,83712,83712,0,codex,upstream,0,0,,,0,1842,85554,0,0,previous_response_id,true_conversation,1,downstream,message_prefix,ok,6796,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":85554,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":83712},""output_tokens"":512,""output_tokens_details"":{""reasoning_tokens"":309},""total_tokens"":86066}",0.000000,0,TOKEN-S6JKW6FF2PIFBQY6L3T7RDEOKM,gpt-5.6-sol,gpt-5.6-sol,none
65,1785408119,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,33747,157,33904,0,0,0,codex,upstream,0,0,,,0,33747,33747,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":33747,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":157,""output_tokens_details"":{""reasoning_tokens"":13},""total_tokens"":33904}",0.000000,0,TOKEN-7HSKOF57FWMKEJU6DUVR6SGMPE,gpt-5.6-sol,gpt-5.6-sol,none
66,1785408119,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,51049,146,51195,0,0,0,codex,upstream,0,0,,,0,51049,51049,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":51049,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":146,""output_tokens_details"":{""reasoning_tokens"":23},""total_tokens"":51195}",0.000000,0,TOKEN-FKSJM7T2C6YYCV4J3UYGJU2AXI,gpt-5.6-sol,gpt-5.6-sol,none
67,1785408120,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,43572,216,43788,0,0,0,codex,upstream,0,0,,,0,43572,43572,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":43572,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":216,""output_tokens_details"":{""reasoning_tokens"":22},""total_tokens"":43788}",0.000000,0,TOKEN-ACDQPI7HSYFUXCYF5P33RAYC7U,gpt-5.6-sol,gpt-5.6-sol,none
68,1785408126,ACC-KTRZJAHV67UMB4QDJHUCYPZKNM,TOKEN-ENEGFTFCXAKRHGZAIXWVL2BWJA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,86103,361,86464,84736,84736,0,codex,upstream,0,0,,,0,1367,86103,0,0,previous_response_id,true_conversation,1,downstream,message_prefix,ok,6284,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":86103,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":84736},""output_tokens"":361,""output_tokens_details"":{""reasoning_tokens"":141},""total_tokens"":86464}",0.000000,0,TOKEN-2SVGK42D7NA5LMSOTTEQOUS3TM,gpt-5.6-sol,gpt-5.6-sol,none
69,1785408129,ACC-F7V2KG5F535O755MND4UDOTTBM,TOKEN-GDON4LE7C7J4KFYTN72G5SUK54,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,42187,333,42520,8960,8960,0,codex,upstream,0,0,,,0,33227,42187,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":42187,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":8960},""output_tokens"":333,""output_tokens_details"":{""reasoning_tokens"":60},""total_tokens"":42520}",0.000000,0,TOKEN-6JED6IKLTML6WJWQHRZJKMBO4M,gpt-5.6-sol,gpt-5.6-sol,none
