id,created_at,account_code,route_key_hash,api_key_hash,user_id,model,prompt_tokens,completion_tokens,total_tokens,cached_tokens,cache_read_tokens,cache_creation_tokens,usage_provider,usage_source,cache_read_present,cache_creation_present,compatibility_losses_json,cache_capability,estimated,cache_miss_tokens,cache_total_input_tokens,cache_creation_5m_tokens,cache_creation_1h_tokens,affinity_source,route_class,prompt_cache_key_present,prompt_cache_key_source,stable_prefix_source,stable_prefix_reason,stable_prefix_bytes,retention_effective,retention_source,claude_cache_ttl,cache_control_injected,cache_breakpoint_count,cache_breakpoints_json,unwritten_tail_tokens,max_possible_cache_read_tokens,cache_hit_after_prewarm,singleflight_waited_requests,diagnostics_miss_reason,latest_user_cache_control,latest_user_auto_context_cache_control,latest_user_tail_cache_control,latest_user_tool_result_cache_control,route_epoch,raw_usage_json,kiro_credits,kiro_credits_present,billing_hold_id,requested_model,resolved_model,model_override_source
8382,1785447641,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-TZ4TT4UK3NCOI2PEEE3FDMIGPQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,319535,37,319572,319232,319232,0,codex,upstream,0,0,,,0,303,319535,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":319535,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":319232},""output_tokens"":37,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":319572}",0.000000,0,TOKEN-E3VTTORQTOASYFIJT4JBYL4FO4,gpt-5.6-sol,gpt-5.6-sol,none
8383,1785447642,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBQI6CVOEYNLINSS7SIWKR3XJY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,24931,379,25310,21248,21248,0,codex,upstream,0,0,,,0,3683,24931,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":24931,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":21248},""output_tokens"":379,""output_tokens_details"":{""reasoning_tokens"":163},""total_tokens"":25310}",0.000000,0,TOKEN-P77NHLAAMXDNDIOMYAVBDSE5QU,gpt-5.6-sol,gpt-5.6-sol,none
8384,1785447647,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,80539,385,80924,77568,77568,0,codex,upstream,0,0,,,0,2971,80539,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":80539,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":77568},""output_tokens"":385,""output_tokens_details"":{""reasoning_tokens"":99},""total_tokens"":80924}",0.000000,0,TOKEN-L5FKX3ZKJK2NLSTVYS3LQ7INX4,gpt-5.6-sol,gpt-5.6-sol,none
8385,1785447652,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SRKO3U6G3JUODSNFILGHJ7UHYU,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,242955,793,243748,237312,237312,0,codex,upstream,0,0,,,0,5643,242955,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":242955,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":237312},""output_tokens"":793,""output_tokens_details"":{""reasoning_tokens"":21},""total_tokens"":243748}",0.000000,0,TOKEN-Y5DY5Q5CH4SMCIZMH7JOFR7PGQ,gpt-5.6-sol,gpt-5.6-sol,none
8386,1785447657,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBQI6CVOEYNLINSS7SIWKR3XJY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,25338,42,25380,15104,15104,0,codex,upstream,0,0,,,0,10234,25338,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":25338,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":15104},""output_tokens"":42,""output_tokens_details"":{""reasoning_tokens"":9},""total_tokens"":25380}",0.000000,0,TOKEN-EM6GSDZ4N3FCS4Q2WWRQFHJRRY,gpt-5.6-sol,gpt-5.6-sol,none
8387,1785447659,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,137194,237,137431,122624,122624,0,codex,upstream,0,0,,,0,14570,137194,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":137194,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":122624},""output_tokens"":237,""output_tokens_details"":{""reasoning_tokens"":18},""total_tokens"":137431}",0.000000,0,TOKEN-B3AYGUDNTXEWJLUXLN3ZJAYTPU,gpt-5.6-sol,gpt-5.6-sol,none
8388,1785447661,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,189750,1703,191453,188160,188160,0,codex,upstream,0,0,,,0,1590,189750,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":189750,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":188160},""output_tokens"":1703,""output_tokens_details"":{""reasoning_tokens"":303},""total_tokens"":191453}",0.000000,0,TOKEN-2PKES5OIC2QGVDIXQMQO74H2BQ,gpt-5.6-sol,gpt-5.6-sol,none
8389,1785447665,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-UARDUESRXOXUSN4NLD3TSB4PK4,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,243798,412,244210,237312,237312,0,codex,upstream,0,0,,,0,6486,243798,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":243798,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":237312},""output_tokens"":412,""output_tokens_details"":{""reasoning_tokens"":29},""total_tokens"":244210}",0.000000,0,TOKEN-6LC2XX2KV6N7ZD7DIUFZDDY4AU,gpt-5.6-sol,gpt-5.6-sol,none
8390,1785447671,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,191476,138,191614,189184,189184,0,codex,upstream,0,0,,,0,2292,191476,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":191476,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":189184},""output_tokens"":138,""output_tokens_details"":{""reasoning_tokens"":17},""total_tokens"":191614}",0.000000,0,TOKEN-MN4MI66XQOB5FXNY2B6JYCGUOE,gpt-5.6-sol,gpt-5.6-sol,none
8391,1785447677,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-CK7SKT3PACR67VHFLZOTWR7E3Q,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,244260,483,244743,238336,238336,0,codex,upstream,0,0,,,0,5924,244260,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":244260,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":238336},""output_tokens"":483,""output_tokens_details"":{""reasoning_tokens"":18},""total_tokens"":244743}",0.000000,0,TOKEN-UJ4KMYVDIXV4RSPQA2CBTHQ3KM,gpt-5.6-sol,gpt-5.6-sol,none
8392,1785447682,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-23ZRGDEGF5EUDT5FALAON3RFWI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,244793,84,244877,238336,238336,0,codex,upstream,0,0,,,0,6457,244793,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":244793,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":238336},""output_tokens"":84,""output_tokens_details"":{""reasoning_tokens"":11},""total_tokens"":244877}",0.000000,0,TOKEN-QKPXLCQA4HR3IRNGMIIKM2VRQU,gpt-5.6-sol,gpt-5.6-sol,none
8393,1785447683,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,191673,63,191736,191232,191232,0,codex,upstream,0,0,,,0,441,191673,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":191673,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":191232},""output_tokens"":63,""output_tokens_details"":{""reasoning_tokens"":6},""total_tokens"":191736}",0.000000,0,TOKEN-HVUPX67FNDMD7PZFMC3R24M5FY,gpt-5.6-sol,gpt-5.6-sol,none
8394,1785447694,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,191813,54,191867,191232,191232,0,codex,upstream,0,0,,,0,581,191813,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":191813,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":191232},""output_tokens"":54,""output_tokens_details"":{""reasoning_tokens"":6},""total_tokens"":191867}",0.000000,0,TOKEN-5JGXPEE5YUMXC73FZETCUIMLUQ,gpt-5.6-sol,gpt-5.6-sol,none
8395,1785447696,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-NS76GV5IIH4OMNLZY3WUNUJQ3E,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,245149,636,245785,239360,239360,0,codex,upstream,0,0,,,0,5789,245149,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":245149,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":239360},""output_tokens"":636,""output_tokens_details"":{""reasoning_tokens"":150},""total_tokens"":245785}",0.000000,0,TOKEN-FG7UBZTOCTCS4JCF5J5ZRW6PNY,gpt-5.6-sol,gpt-5.6-sol,none
8396,1785447702,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,192050,223,192273,191232,191232,0,codex,upstream,0,0,,,0,818,192050,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":192050,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":191232},""output_tokens"":223,""output_tokens_details"":{""reasoning_tokens"":108},""total_tokens"":192273}",0.000000,0,TOKEN-4MCAKVAJEXEOZT6DM2IALRW7MQ,gpt-5.6-sol,gpt-5.6-sol,none
8397,1785447704,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,137603,294,137897,31488,31488,0,codex,upstream,0,0,,,0,106115,137603,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":137603,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":31488},""output_tokens"":294,""output_tokens_details"":{""reasoning_tokens"":175},""total_tokens"":137897}",0.000000,0,TOKEN-AOTRQLTRVDYGWUWNTP5YV3TS5E,gpt-5.6-sol,gpt-5.6-sol,none
8398,1785447706,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-JWPTWTAEJHTOENQEYQKG2V5MGE,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,245836,234,246070,239360,239360,0,codex,upstream,0,0,,,0,6476,245836,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":245836,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":239360},""output_tokens"":234,""output_tokens_details"":{""reasoning_tokens"":16},""total_tokens"":246070}",0.000000,0,TOKEN-HYVE3JLCF2NJEBMUIWZTJO2W4M,gpt-5.6-sol,gpt-5.6-sol,none
8399,1785447711,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,192615,141,192756,191232,191232,0,codex,upstream,0,0,,,0,1383,192615,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":192615,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":191232},""output_tokens"":141,""output_tokens_details"":{""reasoning_tokens"":15},""total_tokens"":192756}",0.000000,0,TOKEN-KDRZSIFFHQ26EPF3SF3APYSCHE,gpt-5.6-sol,gpt-5.6-sol,none
8400,1785447717,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,82738,2708,85446,79616,79616,0,codex,upstream,0,0,,,0,3122,82738,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":82738,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":79616},""output_tokens"":2708,""output_tokens_details"":{""reasoning_tokens"":677},""total_tokens"":85446}",0.000000,0,TOKEN-F7WPXKAGBHC5Q3UNA3OJFWI2JY,gpt-5.6-sol,gpt-5.6-sol,none
8401,1785447718,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-EPTP3GQTXAVXDCV6HA37QIEZGA,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,246121,524,246645,240384,240384,0,codex,upstream,0,0,,,0,5737,246121,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":246121,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":240384},""output_tokens"":524,""output_tokens_details"":{""reasoning_tokens"":9},""total_tokens"":246645}",0.000000,0,TOKEN-MRM3KYDCA5BYTXAGYSASBSEF6U,gpt-5.6-sol,gpt-5.6-sol,none
8402,1785447719,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBQI6CVOEYNLINSS7SIWKR3XJY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,25452,232,25684,24320,24320,0,codex,upstream,0,0,,,0,1132,25452,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":25452,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":24320},""output_tokens"":232,""output_tokens_details"":{""reasoning_tokens"":216},""total_tokens"":25684}",0.000000,0,TOKEN-HJRHBKSH4N3CFU52TG2KOVJHTU,gpt-5.6-sol,gpt-5.6-sol,none
8403,1785447720,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,192920,104,193024,192256,192256,0,codex,upstream,0,0,,,0,664,192920,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":192920,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":192256},""output_tokens"":104,""output_tokens_details"":{""reasoning_tokens"":18},""total_tokens"":193024}",0.000000,0,TOKEN-NK7ILHVFVIBCX2ZO7MDHWPAMB4,gpt-5.6-sol,gpt-5.6-sol,none
8404,1785447722,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-LZBGTXVJXE6OWJLVRUT5JLPDWE,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,246696,87,246783,240384,240384,0,codex,upstream,0,0,,,0,6312,246696,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":246696,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":240384},""output_tokens"":87,""output_tokens_details"":{""reasoning_tokens"":13},""total_tokens"":246783}",0.000000,0,TOKEN-ZNQBDFAKZKGYEKKNFBRZDHRRAQ,gpt-5.6-sol,gpt-5.6-sol,none
8405,1785447727,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,85470,388,85858,81664,81664,0,codex,upstream,0,0,,,0,3806,85470,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":85470,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":81664},""output_tokens"":388,""output_tokens_details"":{""reasoning_tokens"":123},""total_tokens"":85858}",0.000000,0,TOKEN-4LBYONDEYYYCEYTSIRGL6NDHYM,gpt-5.6-sol,gpt-5.6-sol,none
8406,1785447731,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBQI6CVOEYNLINSS7SIWKR3XJY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,25708,339,26047,24320,24320,0,codex,upstream,0,0,,,0,1388,25708,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":25708,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":24320},""output_tokens"":339,""output_tokens_details"":{""reasoning_tokens"":293},""total_tokens"":26047}",0.000000,0,TOKEN-MC34GGOFZXZYLOXK2URDQEOJ5Y,gpt-5.6-sol,gpt-5.6-sol,none
8407,1785447737,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-YLXFD2K7MPJLKV2F35COWWSQWU,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,80262,6797,87059,71424,71424,0,codex,upstream,0,0,,,0,8838,80262,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":80262,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":71424},""output_tokens"":6797,""output_tokens_details"":{""reasoning_tokens"":1085},""total_tokens"":87059}",0.000000,0,TOKEN-6T63HBXOWWBBBE26IIBT7I62RY,gpt-5.6-sol,gpt-5.6-sol,none
8408,1785447740,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-UGBNOIEZCCFUMYY3R3KQKTLW7Q,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,247004,828,247832,241408,241408,0,codex,upstream,0,0,,,0,5596,247004,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":247004,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":241408},""output_tokens"":828,""output_tokens_details"":{""reasoning_tokens"":167},""total_tokens"":247832}",0.000000,0,TOKEN-Z35SI4QUST3CWQHUWR4ITKASJQ,gpt-5.6-sol,gpt-5.6-sol,none
8409,1785447743,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,193315,951,194266,192256,192256,0,codex,upstream,0,0,,,0,1059,193315,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":193315,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":192256},""output_tokens"":951,""output_tokens_details"":{""reasoning_tokens"":159},""total_tokens"":194266}",0.000000,0,TOKEN-PNKAMFVI3IX3C2W33A7CE7CQRM,gpt-5.6-sol,gpt-5.6-sol,none
8410,1785447749,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-FMSHWLUQAHBTGYIDG6NFWXJVTU,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,46830,8000,54830,43776,43776,0,codex,upstream,0,0,,,0,3054,46830,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":46830,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":43776},""output_tokens"":8000,""output_tokens_details"":{""reasoning_tokens"":1951},""total_tokens"":54830}",0.000000,0,TOKEN-735FM7ONR2GGTN7IKIA6AZHEBQ,gpt-5.6-sol,gpt-5.6-sol,none
8411,1785447750,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-DTNRTWNFU4DGVQCO4PLXXLIXMI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,87133,479,87612,79616,79616,0,codex,upstream,0,0,,,0,7517,87133,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":87133,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":79616},""output_tokens"":479,""output_tokens_details"":{""reasoning_tokens"":281},""total_tokens"":87612}",0.000000,0,TOKEN-RKU72YSUUO5DD2S6R7A4ZOXMNE,gpt-5.6-sol,gpt-5.6-sol,none
8412,1785447751,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,194290,144,194434,192256,192256,0,codex,upstream,0,0,,,0,2034,194290,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":194290,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":192256},""output_tokens"":144,""output_tokens_details"":{""reasoning_tokens"":23},""total_tokens"":194434}",0.000000,0,TOKEN-64765IW5AVHH2WP2ZVRNIS2XJA,gpt-5.6-sol,gpt-5.6-sol,none
8413,1785447753,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-DKZOBJ7FNLDV7EEIVETW244GCY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,247883,537,248420,241408,241408,0,codex,upstream,0,0,,,0,6475,247883,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":247883,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":241408},""output_tokens"":537,""output_tokens_details"":{""reasoning_tokens"":292},""total_tokens"":248420}",0.000000,0,TOKEN-BMBSXW3KWBGQKRUKPQ6HOLTSGM,gpt-5.6-sol,gpt-5.6-sol,none
8414,1785447754,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,139290,663,139953,99072,99072,0,codex,upstream,0,0,,,0,40218,139290,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,2,"{""input_tokens"":139290,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":99072},""output_tokens"":663,""output_tokens_details"":{""reasoning_tokens"":457},""total_tokens"":139953}",0.000000,0,TOKEN-G4CZ6TB3X7QFGUUCEVOWXJADVI,gpt-5.6-sol,gpt-5.6-sol,none
8415,1785447754,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,88639,514,89153,84736,84736,0,codex,upstream,0,0,,,0,3903,88639,0,0,codex-root-thread-id,true_conversation,1,downstream,body_meta_hmac,bounded_large_body,65536,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":88639,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":84736},""output_tokens"":514,""output_tokens_details"":{""reasoning_tokens"":362},""total_tokens"":89153}",0.000000,0,TOKEN-NZPB2PNJKM63HZKW26H6K5Y6WY,gpt-5.6-sol,gpt-5.6-sol,none
