request_id,tier,target,selection_type,status_class,fallback_target,created_at
REQ-OKBILR7HK6TKQTYYCWGYH7WCHI,0,account_pool_group:gpt-pro,bound,success,,1785445403
REQ-Z5Z2MUTKL22L3YYUAQZDWDADWI,0,account_pool_group:gpt-pro,bound,success,,1785445404
REQ-GGUVONE62JGAECAHEIDK67AB4E,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785445404
REQ-Q7G4NRG3RY4XN5MDLXP75NMUPA,0,account_pool_group:gpt-pro,bound,success,,1785445408
REQ-HPUHMU7CSGFINGY4LYOY63LAYM,0,account_pool_group:gpt-pro,bound,success,,1785445408
REQ-H7YEEVXHWQWBMFRLKZTDNSA2IE,0,account_pool_group:gpt-pro,bound,success,,1785445411
REQ-YRECCCZ6QOTB66G4GXOYZEZN2U,0,account_pool_group:gpt-pro,bound,success,,1785445415
REQ-R376X6TWKZI3PSB2PKLAS7A7EY,0,account_pool_group:gpt-pro,bound,success,,1785445417
REQ-BYLREMDYK5GKTNXLWZUWPSMXTY,0,account_pool_group:gpt-pro,bound,success,,1785445419
REQ-WXKQAHAZLRBCPJSWCCSKWNJ764,0,account_pool_group:gpt-pro,bound,success,,1785445422
REQ-2VN7WM5GOJHDZROZJQHGLUUPUM,0,account_pool_group:gpt-pro,bound,success,,1785445422
REQ-T7IL6DD5NAIMYBBTRYAL2GJO5E,0,account_pool_group:gpt-pro,bound,success,,1785445422
REQ-IW2KQBFTOHWKIV4LNPYAT4R3UU,0,account_pool_group:gpt-pro,bound,success,,1785445426
REQ-KKMRJUI7POW7COPYBU2E5BXNHI,0,account_pool_group:gpt-pro,bound,success,,1785445429
REQ-JVLZLALJOEBBLMEMB6KY5BD7E4,0,account_pool_group:gpt-pro,bound,success,,1785445430
REQ-XVKGH6DSYQWVJMXZHK6PI72Q7M,0,account_pool_group:gpt-pro,bound,success,,1785445431
REQ-L5IL7FAECL7QDZ2VLFBAJ7QBUY,0,account_pool_group:gpt-pro,bound,success,,1785445431
REQ-CV52AJ4LDVR3I7MQEOKXZGI6RM,0,account_pool_group:gpt-pro,bound,success,,1785445432
REQ-CP7TRCI6S55ZXUZT6NA7UOQ5MU,0,account_pool_group:gpt-pro,bound,success,,1785445434
REQ-YTZYS4X7OWKJDC5SKUXLU46DDA,0,account_pool_group:gpt-pro,bound,success,,1785445435
REQ-NQTET6IALUTD2DM44TPIL574H4,0,account_pool_group:gpt-pro,bound,success,,1785445441
REQ-XL6W7TLJDE6VPWLV6FQRJQ52KA,0,account_pool_group:gpt-pro,bound,success,,1785445441
REQ-EYO4TO34KMSV4HMKM4VSSG4W64,0,account_pool_group:gpt-pro,bound,success,,1785445446
REQ-Z2DNZ7CEUGJ4XP3B5INVJOMSS4,0,account_pool_group:gpt-pro,bound,success,,1785445447
REQ-VDMEEUWBAD5I47THR22JTQJ37U,0,account_pool_group:gpt-pro,bound,success,,1785445451
REQ-YWSUNPU63DSPS7BSBHY4QHGLBY,0,account_pool_group:gpt-pro,bound,success,,1785445452
REQ-DAWM3OUDY6YHXEW74XOUHMNXPA,0,account_pool_group:gpt-pro,bound,success,,1785445452
REQ-TXTLTCRVZXM4EJBA6NIN5VVARM,0,account_pool_group:gpt-pro,bound,success,,1785445455
REQ-CPL27FFWCQOVDZAQJFN4ZG6UDQ,0,account_pool_group:gpt-pro,bound,success,,1785445457
REQ-IXWZOCNREQG6DH3OS4LL73MUGI,0,account_pool_group:gpt-pro,bound,success,,1785445461
REQ-ACSJYIQSWQJLUJZONSB5LKPQUE,0,account_pool_group:gpt-pro,bound,success,,1785445462
REQ-6JGMB2FP5CY3QXRHNJGBSZD7XA,0,account_pool_group:gpt-pro,bound,success,,1785445465
REQ-ES6HDDDRM3P7XMXTZLE5NOH57I,0,account_pool_group:gpt-pro,bound,success,,1785445466
REQ-OFSZHC5UEOBHIJWQFXQTHHGNTA,0,account_pool_group:gpt-pro,bound,success,,1785445468
REQ-3SIFRYICLGQ5GVOM5JV65MHJWY,0,account_pool_group:gpt-pro,bound,success,,1785445473
REQ-6ROOTORE67RSNWFZTASJW5R5B4,0,account_pool_group:gpt-pro,bound,success,,1785445474
REQ-JKVL46A54UAKEI5D3S7EWFFKNM,0,account_pool_group:gpt-pro,bound,success,,1785445475
REQ-FFO7IN7AIL7DSVSYPETQ2UWQEQ,0,account_pool_group:gpt-pro,bound,success,,1785445476
REQ-OSFA2SC2XL7ABCZLFHI3UNX5KU,0,account_pool_group:gpt-pro,bound,success,,1785445479
REQ-KWTQ4XI7BWZVJS5RQQFKLLFIG4,0,account_pool_group:gpt-pro,bound,success,,1785445480
REQ-S6PMYROMYATSEY6KVK3EWYF6HQ,0,account_pool_group:gpt-pro,bound,success,,1785445483
REQ-7H7O2WJNVDQDRZTTZY22ZF6V5A,0,account_pool_group:gpt-pro,bound,success,,1785445486
REQ-VAPXZVKXECDI4UE6ENM56ZSNFI,0,account_pool_group:gpt-pro,bound,success,,1785445488
REQ-QIQYJKQH6WHKMGX3KUFS5U3RBQ,0,account_pool_group:gpt-pro,bound,success,,1785445491
REQ-BSH2AWI7ZL5GVYHQ5JOAEYFC7M,0,account_pool_group:gpt-pro,bound,success,,1785445494
REQ-HPXBFMT7UN7HXNJEJDUSOQRYS4,0,account_pool_group:gpt-pro,bound,success,,1785445496
REQ-ICHCRYZRKC2COWGN2O7WMB35ZY,0,account_pool_group:gpt-pro,bound,success,,1785445498
REQ-CNGG42EBHSO43AP2GDQYI2XBHE,0,account_pool_group:gpt-pro,bound,success,,1785445498
REQ-TNYU3JQDW2NSMH3B7FGKWSR4JQ,0,account_pool_group:gpt-pro,bound,success,,1785445499
REQ-ZKS4LIEEZKOAUEO2H4FYTMSGRY,0,account_pool_group:gpt-pro,bound,success,,1785445503
REQ-F2MA2RHHJN76CPEJJ73SNOLX3E,0,account_pool_group:gpt-pro,bound,success,,1785445505
REQ-QLFU6QHYLBGQF6KHSEHBMIU6NA,0,account_pool_group:gpt-pro,bound,success,,1785445507
REQ-ID2EQ7P2637DM7L5DTEAPUDXZE,0,account_pool_group:gpt-pro,bound,success,,1785445508
REQ-444R7QZYZHALFK3JN2IROP7U74,0,account_pool_group:gpt-pro,bound,success,,1785445512
REQ-JKBUN37LCGCBTDNFUNNPYLWIYE,0,account_pool_group:gpt-pro,bound,success,,1785445512
REQ-7ABVQDVFSJYRGJ3NWSGTUOI4YA,0,account_pool_group:gpt-pro,bound,success,,1785445514
REQ-5YASOWZJSSXKV5NNBGBDZNQZ7U,0,account_pool_group:gpt-pro,bound,success,,1785445516
REQ-I2VA3JNGA2OIUUS5XR3U2ICZJM,0,account_pool_group:gpt-pro,bound,success,,1785445518
REQ-VVQUAPJ3VMQ4E6JBZV2KLT2ZUE,0,account_pool_group:gpt-pro,bound,success,,1785445518
REQ-MOHIBZ3G4OD5IMXDORGJPFKYRE,0,account_pool_group:gpt-pro,bound,success,,1785445527
REQ-D2J6CIMNT3YC6OTCICBIXYKS7A,0,account_pool_group:gpt-pro,bound,success,,1785445528
REQ-KQVYIRTYE6XI6P7VXZYRGUNEFI,0,account_pool_group:gpt-pro,bound,success,,1785445533
REQ-WGCU6EG5H63HYROQNDODB4A434,0,account_pool_group:gpt-pro,bound,success,,1785445534
REQ-RHDNLQKUPMW4XX2DLDQ4IFOZHQ,0,account_pool_group:gpt-pro,bound,success,,1785445538
REQ-CJGIPDMQXI5JHMC47HLKZY4TBY,0,account_pool_group:gpt-pro,bound,success,,1785445539
REQ-MYISIUQGYW4RTA45XM65FA3BKM,0,account_pool_group:gpt-pro,bound,success,,1785445539
REQ-6R2KPFOKKWIOHSYEPYPSHQLTKI,0,account_pool_group:gpt-pro,bound,success,,1785445540
REQ-BMUHIIITV2D6LKHQEX4JDRDJI4,0,account_pool_group:gpt-pro,bound,success,,1785445546
REQ-L6ELDRD7I3JS6CP27KG5T4DERQ,0,account_pool_group:gpt-pro,bound,success,,1785445547
REQ-2VMYCFMVV7WYGBZXGKLYWE55BY,0,account_pool_group:gpt-pro,bound,success,,1785445549
REQ-KTSVWTYRVRGKQRRZMBSWAGPQ4A,0,account_pool_group:gpt-pro,bound,success,,1785445550
REQ-PAAN24V6B2GBUCD6PRN73XBUFM,0,account_pool_group:gpt-pro,bound,success,,1785445550
REQ-NNNH3W3ZTQ3AXJ2BDO443726IY,0,account_pool_group:gpt-pro,bound,success,,1785445553
REQ-MNVJX4BHHKZQXHIOIW4LAM3FQE,0,account_pool_group:gpt-pro,bound,success,,1785445556
REQ-3RRUDKQ4CM2SSMLMBYKUBOZJQM,0,account_pool_group:gpt-pro,bound,success,,1785445559
REQ-3FVJTTCQT52NSG6ZEQI5GEX2HI,0,account_pool_group:gpt-pro,bound,success,,1785445559
REQ-3TYQMSXYL5QN5TW77VYJ5Z6IFM,0,account_pool_group:gpt-pro,bound,success,,1785445563
REQ-AUAXIN54ICMQLHYMQ63UTS5YXY,0,account_pool_group:gpt-pro,bound,success,,1785445567
REQ-R7J7GFMK6SGCAOTUJNWJV2OFAQ,0,account_pool_group:gpt-pro,bound,success,,1785445570
REQ-ZOD2AWAJXGK2WNQF77GFAPP5HU,0,account_pool_group:gpt-pro,bound,success,,1785445572
REQ-P3SGUWYZGL27SD6I5LWTVW6CJM,0,account_pool_group:gpt-pro,bound,success,,1785445579
REQ-Y3DZ42F4QMWWVNJR553FSCI5F4,0,account_pool_group:gpt-pro,bound,success,,1785445580
REQ-Y3JU3DO4JFWWHTWMKTO5NO2CYQ,0,account_pool_group:gpt-pro,bound,success,,1785445582
REQ-UEW63LHXS3XDN3EJDHLM5XR2OQ,0,account_pool_group:gpt-pro,bound,success,,1785445583
REQ-V6Z2LFFQPBQ7MAD7FJZOLHQYHU,0,account_pool_group:gpt-pro,bound,success,,1785445586
REQ-Z3UO4BURFKAC62NFWUEI7NLTNY,0,account_pool_group:gpt-pro,bound,success,,1785445590
REQ-2KQVHAKSR3B5DOYPWKO7QOKIXY,0,account_pool_group:gpt-pro,bound,success,,1785445590
REQ-RBPED5BGKDS23SBQ23YBCHZSJI,0,account_pool_group:gpt-pro,bound,success,,1785445596
REQ-ZOHR3QELLLIIB4CBLAGQIJR2CA,0,account_pool_group:gpt-pro,bound,success,,1785445604
REQ-3LBG4D3HTUA3SGPIMRJCNQG5EI,0,account_pool_group:gpt-pro,bound,success,,1785445605
REQ-LKXPLQQJYR6G3IBYCS5YBRJDPA,0,account_pool_group:gpt-pro,bound,success,,1785445611
REQ-KULQMQ7G3YM452ZVGQR6F3MJTI,0,account_pool_group:gpt-pro,bound,success,,1785445613
REQ-2TUSZI3BGGI5NUFQRIQ6NGCSU4,0,account_pool_group:gpt-pro,bound,success,,1785445614
REQ-SRV4TAHVGLPA2AYSJOUWQZNWAA,0,account_pool_group:gpt-pro,bound,success,,1785445615
REQ-E4GCZQVSWRJCQZ6BWARCSZNKXY,0,account_pool_group:gpt-pro,bound,success,,1785445619
REQ-4R7CJ4E5UUZLKWOWYRQMMWSCY4,0,account_pool_group:gpt-pro,bound,success,,1785445620
REQ-VLVKRTXZSIWIZNZYH74ZKOPEKY,0,account_pool_group:gpt-pro,bound,success,,1785445624
REQ-XKB46A3XJBLQMRDKLCF4LVBTWI,0,account_pool_group:gpt-pro,bound,success,,1785445626
REQ-S5C3UPWSBPFROWPWREGX65Q2BQ,0,account_pool_group:gpt-pro,bound,success,,1785445628
REQ-PXB73AN4LCANW6AINB2VSYQOZI,0,account_pool_group:gpt-pro,bound,success,,1785445632
REQ-2UWWSGJTRAECHDQ46JGYEMB4OM,0,account_pool_group:gpt-pro,bound,success,,1785445632
REQ-MRPNYHOMW32BJSEAQ37IE2W2YQ,0,account_pool_group:gpt-pro,bound,success,,1785445633
REQ-WS4GWX2JBWHEWUSODQXOJ4HJCI,0,account_pool_group:gpt-pro,bound,success,,1785445635
REQ-IBBGS3MIAK47BSWIVDBGYZXSJM,0,account_pool_group:gpt-pro,bound,success,,1785445636
REQ-L65PCUVYPAU4OIDIK4MJ4NE2HE,0,account_pool_group:gpt-pro,bound,success,,1785445636
REQ-76PFXXKEYURGVZY5O6XNZFGCZU,0,account_pool_group:gpt-pro,bound,success,,1785445640
REQ-R6YUQGMNCRI6TO667TXB6BLSFM,0,account_pool_group:gpt-pro,bound,success,,1785445640
REQ-ORGS6KGVF4MTAOAOG6O3UP6DVQ,0,account_pool_group:gpt-pro,bound,success,,1785445644
REQ-NJFE2T7T7H36EGSN7OFJX7TYXE,0,account_pool_group:gpt-pro,bound,success,,1785445649
REQ-BZXC6J2WKB3ETOQ2G6Y25P7XU4,0,account_pool_group:gpt-pro,bound,success,,1785445650
REQ-2SSKPXE47KJ74DL5LT664AGGTU,0,account_pool_group:gpt-pro,bound,success,,1785445650
REQ-FZT7VTDSOSZM4GRFOZI4T6LYVQ,0,account_pool_group:gpt-pro,bound,success,,1785445651
REQ-54JNHUR7B6AGX27V2BT7MJXVWI,0,account_pool_group:gpt-pro,bound,success,,1785445653
REQ-OXLRRWKYE7JO6VEKOGLOPVPHM4,0,account_pool_group:gpt-pro,bound,success,,1785445662
REQ-K47BLV2CMPCBOCWQL4STLFG3SY,0,account_pool_group:gpt-pro,bound,success,,1785445662
REQ-EEWZ2K2RKC2WAI3TQMUEVBTEAU,0,account_pool_group:gpt-pro,bound,success,,1785445672
REQ-7XUJQNV3HD6P6XFRB4E72F23TA,0,account_pool_group:gpt-pro,bound,success,,1785445674
REQ-KA3P2GS2Z6F73EMEKKRSIYSE6E,0,account_pool_group:gpt-pro,bound,success,,1785445674
REQ-J2O6EV6GXYLVQH22Z2N4WW4RR4,0,account_pool_group:gpt-pro,bound,success,,1785445678
REQ-BDRHWP6TGZYIKFTU47D336RRMA,0,account_pool_group:gpt-pro,bound,success,,1785445679
REQ-3TJOQ22G33BL3EXFZXVWUDKWPY,0,account_pool_group:gpt-pro,bound,success,,1785445686
REQ-RETJ6VJU32S2NVDEVFNKPGODC4,0,account_pool_group:gpt-pro,bound,success,,1785445687
REQ-IIASML6YCZTNEKI33XIJOFKEJI,0,account_pool_group:gpt-pro,bound,success,,1785445689
REQ-UQTYOIEPJLH3MAYZWJW5S6R5HE,0,account_pool_group:gpt-pro,bound,success,,1785445689
REQ-BYBBA5JQQMFWSMPU3D3E5HRWIM,0,account_pool_group:gpt-pro,bound,success,,1785445692
REQ-CIRR5WB2QTR4VH3FN4Q7AF44HI,0,account_pool_group:gpt-pro,bound,success,,1785445695
REQ-VIF3GQJSYMKYMWUKOZQGZ45RZU,0,account_pool_group:gpt-pro,bound,success,,1785445695
REQ-LK7RL6UYSAYXYCME6KKNVV2EM4,0,account_pool_group:gpt-pro,bound,success,,1785445701
REQ-MXD3J6BLQ6EA7CT3B3ZBBGHTAI,0,account_pool_group:gpt-pro,bound,success,,1785445703
REQ-JXUHESQXVAU2BPDYEZIOHLYTXA,0,account_pool_group:gpt-pro,bound,success,,1785445703
REQ-73JNOPCE7ZTTX6AWJHSWQIMC5Y,0,account_pool_group:gpt-pro,bound,success,,1785445707
REQ-VHUHAKQTZUZHN2RASH7XLEBXVY,0,account_pool_group:gpt-pro,bound,success,,1785445709
REQ-X3TQLMBDR55PMYMQDOVRWJBUEI,0,account_pool_group:gpt-pro,bound,success,,1785445714
REQ-4D6M2EFMLHTETJTA4BDNNK5RKY,0,account_pool_group:gpt-pro,bound,success,,1785445716
REQ-OVRH3XK7GYIJ5JN734OP2GMZDY,0,account_pool_group:gpt-pro,bound,success,,1785445720
REQ-Y6ZAUBMI6JJOED23GQSOVRQ7YY,0,account_pool_group:gpt-pro,bound,success,,1785445721
REQ-L5IGO3YSU7OI5XZW6OKBFD7AA4,0,account_pool_group:gpt-pro,bound,success,,1785445723
REQ-D3UHQPXMT466EVYXI5WFCBG44U,0,account_pool_group:gpt-pro,bound,success,,1785445726
REQ-4YGNGYXSGWVMHT7NZO5WRXNGAM,0,account_pool_group:gpt-pro,bound,success,,1785445727
REQ-QUUI4ILDZZM5D2PQKQ2QHYJILY,0,account_pool_group:gpt-pro,bound,success,,1785445733
REQ-RPB3R7JMELXN6LRTO33TGM7WZI,0,account_pool_group:gpt-pro,bound,success,,1785445741
REQ-74YN4J45F7P2CET56NDDWTOLEY,0,account_pool_group:gpt-pro,bound,success,,1785445742
REQ-AX4THDDACDWJR2A2L3JRARQYGA,0,account_pool_group:gpt-pro,bound,success,,1785445742
REQ-KLR4QCLGMYUV3UWI3XLJSGP3EQ,0,account_pool_group:gpt-pro,bound,success,,1785445747
REQ-TX4S23BQ5IX2WIFJW6KQPAT45U,0,account_pool_group:gpt-pro,bound,success,,1785445748
REQ-TE6HK4AXC54VGRPVVTXEK53NSA,0,account_pool_group:gpt-pro,bound,success,,1785445760
REQ-EAIXSR7MBZW6BGF4HI3UC6XJL4,0,account_pool_group:gpt-pro,bound,success,,1785445760
REQ-KWHIRF7GH2DKZH2HIV2QWDWF4Q,0,account_pool_group:gpt-pro,bound,success,,1785445773
REQ-X5JBRR2KDZNQPR5BVK3APVDZNU,0,account_pool_group:gpt-pro,bound,success,,1785445781
REQ-UPS2BVANESHRTCEZDJP2IHU5PA,0,account_pool_group:gpt-pro,bound,success,,1785445792
REQ-IGIZACMJNBFGD7BWWYXBRUADBA,0,account_pool_group:gpt-pro,bound,success,,1785445808
REQ-MPK6HP6DPNYR6PFKCSMM225HMQ,0,account_pool_group:gpt-pro,bound,success,,1785445811
REQ-WIJWDOWPTVEDSBCVIDHNAOWI2M,0,account_pool_group:gpt-pro,bound,success,,1785445824
REQ-4FRJCTLLGHTA6IY7QWKICIQFVQ,0,account_pool_group:gpt-pro,bound,success,,1785445827
REQ-C44YPIBC66Y35BLONJSSQO4GSY,0,account_pool_group:gpt-pro,bound,success,,1785445833
REQ-PI6HRUV5WA3MXA2ORACVEB5KFE,0,account_pool_group:gpt-pro,bound,success,,1785445835
REQ-CKUGXIC2CPSSWMJ2DG7KS7YDLU,0,account_pool_group:gpt-pro,bound,success,,1785445839
REQ-GRZ2MZLJHC5UCCUI4V7P5WSDRQ,0,account_pool_group:gpt-pro,bound,success,,1785445845
REQ-ZIGMDW36EEMYEXFIVGH5WULTTA,0,account_pool_group:gpt-pro,bound,success,,1785445853
REQ-P5EUJ52NENAV3M7AN4MAM7ZK3M,0,account_pool_group:gpt-pro,bound,success,,1785445854
REQ-Y5EA5ULE3DVEDZKBIWN5KTDUHQ,0,account_pool_group:gpt-pro,across,success,,1785445858
REQ-N4L4TFPNCHP7I64ASUSBVH2J3Q,0,account_pool_group:gpt-pro,bound,success,,1785445859
REQ-VPEIL7U64BEC4X46NZJ7CNT2NA,0,account_pool_group:gpt-pro,bound,success,,1785445862
REQ-4QKU3PKTTYXSUC7DBHFVIERAQY,0,account_pool_group:gpt-pro,bound,success,,1785445862
REQ-6CUQGJEJN26SUHZAVRW6VI5WDQ,0,account_pool_group:gpt-pro,bound,success,,1785445871
REQ-2VVKD3PLH72KJK7J4NKAP6HTQI,0,account_pool_group:gpt-pro,bound,success,,1785445876
REQ-BPC4WR57QSCZJRMIJVZ43DID44,0,account_pool_group:gpt-pro,bound,success,,1785445890
REQ-DVITHP4KRLFYIRT6TQYVQ5LBSM,0,account_pool_group:gpt-pro,bound,success,,1785445891
REQ-QVL5DRC2NCEMEEZ4U365K46BTA,0,account_pool_group:gpt-pro,bound,success,,1785445896
REQ-GHNQGJNGN2R6NAGM64DGVI6GTI,0,account_pool_group:gpt-pro,bound,success,,1785445900
REQ-MKDGE4VYAOPU4HNWPIG2ND6C7E,0,account_pool_group:gpt-pro,bound,success,,1785445903
REQ-OY7QGA42VDPFR4V6P6SSAKI2QI,0,account_pool_group:gpt-pro,bound,success,,1785445906
REQ-2I4OHLMFSAIOAFJQ4BNPFUHTT4,0,account_pool_group:gpt-pro,bound,success,,1785445906
REQ-DWOHP6XEN65PI7PX5QTZ2T4TCI,0,account_pool_group:gpt-pro,bound,success,,1785445907
REQ-N7SRYKYK72ZPR37XAZPPDPY6ME,0,account_pool_group:gpt-pro,bound,success,,1785445908
REQ-J77A7MWU3LVFEKQBUMWY7WDUGA,0,account_pool_group:gpt-pro,bound,success,,1785445916
REQ-DSGVT3IIGRN7TCZ3RZUTV5WYI4,0,account_pool_group:gpt-pro,bound,success,,1785445919
REQ-SMUFH7BNNG2M2Y2PZ6NH74PUVA,0,account_pool_group:gpt-pro,across,success,,1785445920
REQ-SGOVBYEKXMLGUQEL23BZLPKIMY,0,account_pool_group:gpt-pro,bound,success,,1785445920
REQ-JJCWKTXMKYGGZRCWOBYIIRGKDU,0,account_pool_group:gpt-pro,bound,success,,1785445920
REQ-Y7WLAUJWQJO7XGOLCIBDRG4FLU,0,account_pool_group:gpt-pro,bound,success,,1785445922
REQ-GSEG7W2F2635NKISR4TIELGLIQ,0,account_pool_group:gpt-pro,bound,success,,1785445927
REQ-FHYF2FYTDQG4Z4LTWGRTXH5QF4,0,account_pool_group:gpt-pro,bound,success,,1785445928
REQ-QRHE45LWZ4L62LT2ZZC2N7WSZU,0,account_pool_group:gpt-pro,bound,success,,1785445928
REQ-6TQ5MJO7REEF56G5XT4V3P2N3Y,0,account_pool_group:gpt-pro,bound,success,,1785445929
REQ-C3P3VQNWENQKTPLRSQIHQHVQW4,0,account_pool_group:gpt-pro,bound,upstream_5xx,account_pool_group:kiro,1785445930
REQ-C3P3VQNWENQKTPLRSQIHQHVQW4,0,account_pool_group:kiro,pool,success,,1785445930
REQ-ZY7YH7K55ASOZRFQCXF7JHSC74,0,account_pool_group:gpt-pro,bound,success,,1785445935
REQ-DI57NTICBOX7LLD4LKZTUVUD4I,0,account_pool_group:gpt-pro,bound,success,,1785445936
REQ-DEZ6R3TLFK5JQUH66JB63VWZGM,0,account_pool_group:gpt-pro,bound,success,,1785445938
REQ-4BEZKBNKSYWSTW5AUNS6Q4ZOJE,0,account_pool_group:gpt-pro,bound,success,,1785445942
REQ-NYJTBNPNXX62M5P447NWCPQVFU,0,account_pool_group:gpt-pro,bound,success,,1785445943
REQ-CL4VI62FENKSO462EVPX5AKRMM,0,account_pool_group:gpt-pro,bound,success,,1785445949
REQ-JNK5COLQVJDUFJ34LBLYG6ZMJ4,0,account_pool_group:gpt-pro,bound,success,,1785445950
REQ-2VF4TEMAKXFUEOHJN22G7TUZ3E,0,account_pool_group:gpt-pro,bound,upstream_5xx,account_pool_group:kiro,1785445950
REQ-2VF4TEMAKXFUEOHJN22G7TUZ3E,0,account_pool_group:kiro,pool,upstream_5xx,account_pool_group:antigravity,1785445950
REQ-2VF4TEMAKXFUEOHJN22G7TUZ3E,1,account_pool_group:antigravity,across,success,,1785445950
REQ-DSG67MBPFYPDJU3X2E6SXJUKLQ,0,account_pool_group:gpt-pro,bound,success,,1785445950
REQ-LU6AI6OOKWWCRSOK2TMRPB3LAI,0,account_pool_group:gpt-pro,bound,success,,1785445954
REQ-ISE4GCHS6ZBIIRZV3RO6FNCCCQ,0,account_pool_group:gpt-pro,bound,success,,1785445957
REQ-HX25EWGX244PDD3ZEYBAD6BG5M,0,account_pool_group:gpt-pro,bound,success,,1785445961
REQ-LMTL77M7FOGRRXVVBU5DOTXKQU,0,account_pool_group:gpt-pro,bound,success,,1785445964
REQ-2NH3KOBO3YOJ75JJJRWN727YJI,0,account_pool_group:gpt-pro,bound,success,,1785445968
REQ-GGKUOHT26DX4CHCUS5U5NFEDKE,0,account_pool_group:gpt-pro,bound,success,,1785445972
REQ-W7ZR6B3JQNE6LMD2WVEHHEP7NA,0,account_pool_group:gpt-pro,bound,success,,1785445980
REQ-VBLOHDJZUDGFJQZVZ5X37N5NRQ,0,account_pool_group:gpt-pro,bound,success,,1785445984
REQ-OKNR42YJMNPN5U2PI4XEZL2UIQ,0,account_pool_group:gpt-pro,bound,success,,1785445985
REQ-BF2NVVGVDCBQYLAJSBETVIJWYA,0,account_pool_group:gpt-pro,bound,success,,1785445986
REQ-AV32KFUOTPLBJX2TBT2ZXBDHT4,0,account_pool_group:gpt-pro,bound,success,,1785445988
REQ-QLZQDJWYDCJ47OIOMPHNGZP4KI,0,account_pool_group:gpt-pro,bound,success,,1785445990
REQ-GWBCKLHIB7L3J6BHYM2WR5M5VI,0,account_pool_group:gpt-pro,bound,success,,1785445990
REQ-JD7ZZFJORTSK7GNYJ6A7IKNF4E,0,account_pool_group:gpt-pro,bound,success,,1785445995
REQ-55YZEEFT3M4IFQU2PKVQ575R34,0,account_pool_group:gpt-pro,bound,success,,1785445996
REQ-P4RVALZJEFNIORBMGNW2QZPWDE,0,account_pool_group:gpt-pro,bound,success,,1785446003
REQ-46O7BOUNAQ5URXVL36LTSIOCHA,0,account_pool_group:gpt-pro,bound,success,,1785446004
REQ-4KP6JNJXECFRRL22W4RZCTWXYA,0,account_pool_group:gpt-pro,bound,success,,1785446007
REQ-AM3W2B2SYD7GE7WVXLFYQSOQSE,0,account_pool_group:gpt-pro,bound,success,,1785446010
REQ-O7KOWRBMKV53SFAL7EYYEUZRAI,0,account_pool_group:gpt-pro,bound,success,,1785446014
REQ-2OTZDFHJWJIFDSYHCH6JVOIA6A,0,account_pool_group:gpt-pro,bound,success,,1785446015
REQ-Z25NKNVSLUYYVV4UYHPLO5KYZI,0,account_pool_group:gpt-pro,bound,success,,1785446016
REQ-VSUEMBLAAJQ33HRFR2Z3HAGRTM,0,account_pool_group:gpt-pro,bound,success,,1785446020
REQ-YUIZY23VCOU6O2Z7XHXTT3T6QQ,0,account_pool_group:gpt-pro,bound,success,,1785446021
REQ-LZ3TLV4ZCDMM5HWOS7ISRIRRME,0,account_pool_group:gpt-pro,bound,success,,1785446021
REQ-577YKYCDE35IH7KIMWU2AE3CAU,0,account_pool_group:gpt-pro,bound,success,,1785446023
REQ-IBADFCJAADKNLQK5LZOIR4SJDA,0,account_pool_group:gpt-pro,bound,success,,1785446024
REQ-XGX5HUHFGV7CGMC4RX7IGCKSWY,0,account_pool_group:gpt-pro,bound,success,,1785446029
REQ-OK37EKDBIVQC2BZH2KFGXLQQ7U,0,account_pool_group:gpt-pro,bound,success,,1785446031
REQ-BWZEX5VEVZGETK3ZVIUSTGD7JI,0,account_pool_group:gpt-pro,bound,success,,1785446033
REQ-RUDRU6M2JQTRSRKTBYPW7MACEU,0,account_pool_group:gpt-pro,bound,success,,1785446033
REQ-VIEJG6TV5BITNLFTVD2RSCKDX4,0,account_pool_group:gpt-pro,bound,success,,1785446038
REQ-S63VBFIUDTT47WZTGR6PD2XWJ4,0,account_pool_group:gpt-pro,bound,success,,1785446039
REQ-KQPIM7BEJOMATOVVO2SAZ6JTFU,0,account_pool_group:gpt-pro,bound,success,,1785446043
REQ-BART4MEIHKEJLWLBP6E2ALDGYM,0,account_pool_group:gpt-pro,bound,success,,1785446047
REQ-XPDR6J2S6IT76S6OLSKBIC2OZI,0,account_pool_group:gpt-pro,bound,success,,1785446047
REQ-Z6FKHWYFPOW3ZJRV5O4KZ2W2ZI,0,account_pool_group:gpt-pro,bound,success,,1785446050
REQ-WTVXQAXJPEZKMEG4TVRRXFMSNU,0,account_pool_group:gpt-pro,bound,success,,1785446052
REQ-KJ4BBGITAMRUKVFXQ2PPI4HJYI,0,account_pool_group:gpt-pro,bound,success,,1785446064
REQ-RJNWZHAHH27CAPB4SRJ5BGDGO4,0,account_pool_group:gpt-pro,bound,success,,1785446065
REQ-CHAVSDWADPNXXEJT57XTKX7VCQ,0,account_pool_group:gpt-pro,bound,success,,1785446073
REQ-NPQLNESUQTNPJVCX54FDYKAHHQ,0,account_pool_group:gpt-pro,bound,success,,1785446074
REQ-DKUS3VNVUQINTDBPBZ3A6FEGHA,0,account_pool_group:gpt-pro,bound,success,,1785446078
REQ-YFWLNFL4UFDTX4KU2UPV34EUME,0,account_pool_group:gpt-pro,bound,success,,1785446079
