id,created_at,updated_at,account_code,route_key_hash,estimated_tokens,status,usage_expected,usage_recorded_at
TOKEN-2QIMIVM4YPAKCOOCUBEWOLQT6A,1785447856,1785447871,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-3UCSMY6BBJAZSZOJASBMKJAL7I,462,settled_streaming,1,1785447871
TOKEN-4K7FD722EYWARZHZ3V7GG66M4A,1785447856,1785447862,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,18109,settled_streaming,1,1785447862
TOKEN-JLTDMVFE5MXHQN43Y2CPOYHGLU,1785447857,1785447893,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,372000,settled_streaming,1,1785447893
TOKEN-DKC3SCGCMDQIXTDUEUJAZXRNEI,1785447858,1785447867,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,18027,settled_streaming,1,1785447867
TOKEN-3C2AEXPHGUPAZKFKAD5TKSTP6E,1785447860,1785447865,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,15957,settled_streaming,1,1785447865
TOKEN-CV7WFA7MGGKHBAKMSLJNUQPXLQ,1785447861,1785447864,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,244533,settled_streaming,1,1785447865
TOKEN-L7BCUNTASBTZCNYDYP564YJHHE,1785447866,1785447871,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,130766,settled_streaming,1,1785447871
TOKEN-Z7K4NKPKXVZKHYYCNTUUHXIMQA,1785447867,1785447871,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,18698,settled_streaming,1,1785447871
TOKEN-YOG5P64SVRX27ZKKS2LHIDU5AA,1785447867,1785447887,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,246232,settled_streaming,1,1785447887
TOKEN-WIKPC6EPGWPFBPOIGPRPAJMSMU,1785447871,1785447884,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,16611,settled_streaming,1,1785447884
TOKEN-YSCPEEICFRTPM7FL2S5IM7XEL4,1785447873,1785447876,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,131367,settled_streaming,1,1785447876
TOKEN-3TEFSBRAJP4JVCQDXYHSIC7JA4,1785447875,1785447885,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WSZ6X26ODZOUD5BBBLJ7SD2WIY,921,settled_streaming,1,1785447885
TOKEN-3TCH7FVW6H2Z3ZKOMZQ7ZOWSPE,1785447877,1785447904,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,19256,settled_streaming,1,1785447904
TOKEN-VRXRRKE3TX7DPNGU5IAITXU3SA,1785447879,1785447883,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,18824,settled_streaming,1,1785447883
TOKEN-I6YYXD6ARFDEJSWGEY7LJJWRAI,1785447882,1785447887,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,131599,settled_streaming,1,1785447887
TOKEN-Q4F2Y4RWK353Y2GERU5E5QUL3M,1785447884,1785447889,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,19326,settled_streaming,1,1785447889
TOKEN-UL4WMOJJ7BL7CUKOHJ5J7XLUZA,1785447886,1785447917,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBQI6CVOEYNLINSS7SIWKR3XJY,46620,settled_streaming,1,1785447917
TOKEN-PIJ24OYNO72Y6WFXUGDF6PNW44,1785447890,1785447913,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,17705,settled_streaming,1,1785447913
TOKEN-YDUYKMBCCSUQHOAHOBHDKPZMBM,1785447890,1785447897,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,248178,settled_streaming,1,1785447897
TOKEN-5NQJDZ27HBCOPVNKGZIZRVRC4U,1785447890,1785447897,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,131824,settled_streaming,1,1785447897
TOKEN-5KM3WT3TEEE3ZGJUCDH5ZM6IIM,1785447891,1785447897,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,23992,settled_streaming,1,1785447897
TOKEN-RYOOYFTI23HOJ6TOSYJTEIDS5U,1785447898,1785447906,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,248880,settled_streaming,1,1785447906
TOKEN-5EJA4F4U5PL6I5EYBXUCRZE2GI,1785447898,1785447898,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-EG6FWJYCXFTEGOBG7I44RRR6JQ,376,websocket_fallback_context_recovering,0,0
TOKEN-CLWYGECOSNQSG2NXCDSOLAFG4A,1785447898,1785447902,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,132085,settled_streaming,1,1785447902
TOKEN-MMZBZVSIGE54ARENWYVYXK6RV4,1785447899,1785447908,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-TZ4TT4UK3NCOI2PEEE3FDMIGPQ,372000,settled_streaming,1,1785447908
TOKEN-DDXCEDLDAHD6VSCASVF2RWA25M,1785447900,1785447939,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,372000,settled_streaming,1,1785447939
TOKEN-CE3CELKR2QSUYK77BXQMW7A6DE,1785447903,1785447911,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,24717,settled_streaming,1,1785447911
TOKEN-5H2TL7VOGKZ32H66UUJ4VIUI7M,1785447905,1785447912,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,133269,settled_streaming,1,1785447912
TOKEN-RHGQFCWKHDNBQRAAY7PY4LSLFA,1785447906,1785447911,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,21328,settled_streaming,1,1785447911
TOKEN-JHDRGVKAV7CVXBKWE5ORMWLFXE,1785447907,1785447914,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,250683,settled_streaming,1,1785447914
TOKEN-2PV2KG3APL6G7LJOHL6UZE657M,1785447912,1785447933,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,25566,settled_streaming,1,1785447933
TOKEN-IYS65TSFGNEVGG5NWZWLJMSDEM,1785447913,1785447917,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,134366,settled_streaming,1,1785447917
TOKEN-LMN3IR6PCCGEU3C2Y4I54XPQNE,1785447914,1785447918,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-PKSFATFW6GF7LP7PY5BC3CNXO4,489,settled_streaming,1,1785447918
TOKEN-YIIYMTUU46UO6FQQQLKYD32X5Q,1785447915,1785447931,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-RHQY73EAAQUDYH5TUZC5VM4DRE,859,settled_streaming,1,1785447931
TOKEN-A46KLXTULEUIO3JESQPRZVLJH4,1785447917,1785447923,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,21975,settled_streaming,1,1785447923
TOKEN-WGKANHK65SAYUEGHVIJ43IUZHU,1785447917,1785447935,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,255053,settled_streaming,1,1785447935
TOKEN-LWIQXDYDUDHN3DOXBKMCQIOFO4,1785447919,1785447964,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,19632,settled_streaming,1,1785447964
TOKEN-HZO42ZFCNTD5ZGZ36F7NPBTXAQ,1785447919,1785447924,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,134985,settled_streaming,1,1785447924
TOKEN-TJFYUDWXC2WNXESZTV7OFFONDA,1785447925,1785447930,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,22568,settled_streaming,1,1785447930
TOKEN-6M2HBHX522R7ONFO6AXO3FCPCY,1785447926,1785447938,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,135710,settled_streaming,1,1785447938
TOKEN-4LMSTSS2A6H3W6XUYP3AN3WISQ,1785447927,1785447973,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-C7L3S54UTGRW6PZFN4RCAN4KZQ,486,settled_streaming,1,1785447973
TOKEN-3WZPOBVZNY7UPO6HUL6KGQM6A4,1785447931,1785448018,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,23049,settled_streaming,1,1785448018
TOKEN-UJWHO7NN3TTNTQ65EXORMDUMHE,1785447934,1785447958,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2FGZMK5JH2HZJJPT3JP2BYXCHE,828,settled_streaming,1,1785447958
TOKEN-IXAZI6YBVVD5D5MGZ2QEHRGWEI,1785447938,1785447954,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,256595,settled_streaming,1,1785447954
TOKEN-5BGGS6XJA4PQAQKTT27OL2KWBE,1785447940,1785447950,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-BNIGWKV2IHMSVAPR4TTLPUM2DA,12447,settled_streaming,1,1785447950
TOKEN-5QW7OYY4EOTULFK3SHCKFPESLI,1785447940,1785447961,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-X3CWM6A3XQNHPXDXFQ5HDV6TWM,12455,settled_streaming,1,1785447961
TOKEN-NPNOQRPDRXPEADWLVRPT6KGIDQ,1785447940,1785447956,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-3TB3UWILHDWZNJVFNHKBWMGPC4,12452,settled_streaming,1,1785447956
TOKEN-LUAXBC46NTU2FJINROULQL6DQE,1785447941,1785447949,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,137229,settled_streaming,1,1785447949
TOKEN-SPTWCQJIGOKN4ZEF3EL6WB7X3E,1785447945,1785447947,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,27330,settled_streaming,1,1785447947
TOKEN-7O2APN4BI7DO7KDH3BLEHPO42I,1785447946,1785447987,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,372000,settled_streaming,1,1785447987
TOKEN-7O46UBSMJUQM73AEEVS2SNU74Q,1785447949,1785447952,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-O6KQKKX5X2U43ZZTX3KUVZUYBU,379,settled_streaming,1,1785447952
TOKEN-DYGQVAXIDNO5V3AUWAVVVWGCPA,1785447951,1785447964,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-BNIGWKV2IHMSVAPR4TTLPUM2DA,13383,settled_streaming,1,1785447964
TOKEN-IGETZKTWR5FRVRV3QDCVXSNXDU,1785447951,1785448017,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,138014,settled_streaming,1,1785448017
TOKEN-2WD6VJFXYUM427TF67ASV4N7PM,1785447954,1785447969,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,27519,settled_streaming,1,1785447969
TOKEN-OV5C474MAVSZU24NDRXBWX3MXQ,1785447957,1785447973,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-3TB3UWILHDWZNJVFNHKBWMGPC4,13824,settled_streaming,1,1785447973
TOKEN-SXAH5SBV7LENVAHRE7XK2HKCI4,1785447957,1785447966,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,257937,settled_streaming,1,1785447966
TOKEN-OKIQLREQW6RWYGGJOPVUAQUKB4,1785447959,1785447969,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-AXFVFCJPMK5SYVCMPCUFCODR3U,462,settled_streaming,1,1785447969
TOKEN-BWRF6HGHBWX7WWAZJGLWLRFBV4,1785447962,1785447972,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-X3CWM6A3XQNHPXDXFQ5HDV6TWM,13828,settled_streaming,1,1785447972
TOKEN-NXW7MCJ4C7N7VV2ABP3JOKSPYY,1785447965,1785448278,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-BNIGWKV2IHMSVAPR4TTLPUM2DA,14812,settled_streaming,1,1785448278
TOKEN-Y4TAHM7TMKUXARH3TDCX2NXHRQ,1785447967,1785447972,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,258548,settled_streaming,1,1785447972
TOKEN-TP32NWTRSFOPGYKM62HQF3GUOI,1785447969,1785447980,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-6YBVURCCYTGFPNANGBAI7DMOWM,1519,settled_streaming,1,1785447980
TOKEN-5XPOY54BGVJZB5FDTCTH5BI6DM,1785447970,1785447977,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,22381,settled_streaming,1,1785447977
TOKEN-7DBGMHJIYFALJSOAQE4PZDAA4Y,1785447970,1785447980,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,28672,settled_streaming,1,1785447980
TOKEN-PEGMDN5RQSPXG7XIXQNRJJK2SY,1785447973,1785447976,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZMQOIVOKQ6EVLI3R3M46VPWWHM,471,settled_streaming,1,1785447976
TOKEN-H2LJOCM2F2R75FP6JDJ5LEVRYQ,1785447973,1785447981,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,259156,settled_streaming,1,1785447981
TOKEN-XRZUCXHVFPYG6LUSCGY46XLJF4,1785447973,1785447985,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-X3CWM6A3XQNHPXDXFQ5HDV6TWM,15094,settled_streaming,1,1785447985
TOKEN-TFSLHZXEH5GF3M7FKDX6A3WKIY,1785447974,1785447982,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-3TB3UWILHDWZNJVFNHKBWMGPC4,15253,settled_streaming,1,1785447982
TOKEN-BNDPWKEWEHLDMSKBONPJPTICN4,1785447979,1785448054,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,27220,settled_streaming,1,1785448054
TOKEN-ID6CPWYYR32VL3SXDIUYRKTYN4,1785447980,1785447987,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZDIGCWWSHOO2B3NBLBPI6MEJ2M,4669,settled_streaming,1,1785447987
TOKEN-MP634BBHPMM557ADQJKNPY6ELI,1785447981,1785447987,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,29435,settled_streaming,1,1785447987
TOKEN-IYBEK4KGVY366BUHFB4G3AB6LM,1785447982,1785448004,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,259744,settled_streaming,1,1785448004
TOKEN-XYLRHDFGVXPMDUW2PZJ2QF77EY,1785447983,1785447993,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-3TB3UWILHDWZNJVFNHKBWMGPC4,16096,settled_streaming,1,1785447993
TOKEN-6DK4H5H7FIASZYNLE77BJPQ6WM,1785447986,1785448381,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-X3CWM6A3XQNHPXDXFQ5HDV6TWM,16121,settled_streaming,1,1785448381
TOKEN-PNVJWANTQWIVLVMSX5WTJIEF5I,1785447993,1785448063,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,372000,settled_streaming,1,1785448063
TOKEN-2DQIBXP2IKJTVDVAYXWMLNLI7Q,1785447994,1785448011,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-3TB3UWILHDWZNJVFNHKBWMGPC4,16900,settled_streaming,1,1785448011
TOKEN-GQVVWPFNTRS2O63JQYLGLHCCP4,1785447998,1785448005,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-KWVM7NIKEIVWWFAV7HOMEMBXMM,10686,settled_streaming,1,1785448005
TOKEN-J26FHYIQDHVROJS6MU53FQ6NCI,1785447999,1785448001,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,30005,settled_streaming,1,1785448001
TOKEN-GMXWDLIEDF3CRCTWHYHHVU73GU,1785448005,1785448012,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-4TCFOHUX32DSVRO6ZJMFAPJ33E,558,settled_streaming,1,1785448012
TOKEN-NXBSNEFUU7DAXXO3ZLBVPEXZOU,1785448006,1785448017,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,261290,settled_streaming,1,1785448017
TOKEN-CJ7H4YHAF4G74JQYGW2SSQHVUA,1785448006,1785448011,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WWP6MK4V6QMUB4SWLYP6QGMI4A,379,settled_streaming,1,1785448011
TOKEN-B65FMPH2CDKTUZORA3XU443B5Q,1785448011,1785448021,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-4QNO7BCGR35TXRTNXHZUH2OKYE,713,settled_streaming,1,1785448021
TOKEN-XKWJFGARKFYKBATSXCJA3HC3UQ,1785448012,1785448024,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XJQL2GRHNBGDEWG4LSFSOEFWIA,3570,settled_streaming,1,1785448024
TOKEN-GW5ZOJUI56MVT5WPFCRKMCPOGA,1785448012,1785448368,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-3TB3UWILHDWZNJVFNHKBWMGPC4,18502,settled_streaming,1,1785448368
TOKEN-GOK24QJBSS545FK346GL7IEYI4,1785448013,1785448039,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,30194,settled_streaming,1,1785448039
TOKEN-62KHORI3BQMEBSICGLDXJBERHQ,1785448017,1785448041,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,261956,settled_streaming,1,1785448041
TOKEN-JINHOEPTNHPEKKALLZRYJ5KGUU,1785448019,1785448024,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,142841,settled_streaming,1,1785448024
TOKEN-4IZE6KL4JCRKI2LPOTI63N2HNM,1785448021,1785448025,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-5NIKB4KSOQFATMSFPUPNRVQELE,385,settled_streaming,1,1785448025
TOKEN-ADMYSTB3R5VDK5VZDUWIO3TYRQ,1785448024,1785448074,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-LXPCZDQ2LFLNEEOJ7PR7IBZJGQ,683,settled_streaming,1,1785448074
TOKEN-S2TRE65CTFP4TK2MWXX7TDPNCY,1785448024,1785448036,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,28706,settled_streaming,1,1785448036
TOKEN-7XL6K75NFB2VHLJJBLQ5LSSNJU,1785448026,1785448060,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-VAGBQEPCPKHIZADP2MW2C7Z3XI,1700,settled_streaming,1,1785448060
TOKEN-W6W6ZQZRC3VIM6MLYSYMZZ3OZY,1785448026,1785448043,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,143932,settled_streaming,1,1785448043
TOKEN-3VX74JYMTDDEJFYFMOWSD2GKQQ,1785448040,1785448048,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XMDKHZQM7N4M4UOOPCVNLMLNCI,32120,settled_streaming,1,1785448048
TOKEN-RN7IBOCQA7T63YFWCCX47KRHWU,1785448042,1785448126,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2KJ53QQNHM4UQZQGEEBF4GVWGY,29822,stream_interrupted_compensated,1,1785448126
TOKEN-UGGGONLOP4TBZQZSLMV2PJPGQ4,1785448045,1785448053,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,266423,settled_streaming,1,1785448053
TOKEN-GJ54RLCLYV2BMMPGBMBXW2BBHA,1785448045,1785448056,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,145583,settled_streaming,1,1785448056
TOKEN-THBTWNT5GAEHFBQHQVEWO5UVXU,1785448055,1785448062,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,267396,settled_streaming,1,1785448062
TOKEN-FCW2TBO2ESXFZRYAB543IRFNS4,1785448059,1785448063,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,146478,settled_streaming,1,1785448063
TOKEN-WTIAN6Z2DP2POF6TLZ2RXCD7JY,1785448060,1785448065,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-DHRV6TZGWJXBEQVO2F3YTISJSY,441,settled_streaming,1,1785448065
TOKEN-H6HTUHA7AF3LNFBCLXKTAV6GYI,1785448060,1785448073,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,32179,settled_streaming,1,1785448073
TOKEN-KGQGWSLHW5WAUEW4O5S52JH6H4,1785448064,1785448074,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,149355,settled_streaming,1,1785448074
TOKEN-76CJJYKAIILWF5APSYFB3SU6DU,1785448064,1785448105,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-QBWKIE2XA3FJKHU2JHSHU5UT6U,268597,settled_streaming,1,1785448105
TOKEN-I2DJLSRY4WGJEOY4UNG5ZQAVBI,1785448070,1785448106,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,372000,settled_streaming,1,1785448106
TOKEN-DM4D5TZLSHIILK7NUOW3TKEOGQ,1785448075,1785448096,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-IKLZIDCSSGH7WBWQOEUULVPRWM,712,stream_interrupted_compensated,1,1785448096
TOKEN-PY5NFFH7SBBGNUNHZQZ7ZH4MF4,1785448076,1785448097,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,150446,settled_streaming,1,1785448097
TOKEN-DPOSYZI22JWTR4YP2N57MOEKB4,1785448079,1785448092,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,33425,settled_streaming,1,1785448092
TOKEN-YOEMCMHBGQCIHKG3QXZMW2ZES4,1785448090,1785448095,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-DCHXE237F4PXJCL47JS6GTCDFE,715,settled_streaming,1,1785448095
TOKEN-OXJINCQPSKUSNBOHTAH4UFQCTA,1785448093,1785448096,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,34519,settled_streaming,1,1785448096
TOKEN-6STHGWSBHS7ZVAFAMXAHOBPUQI,1785448095,1785448106,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-5Y44VYQWNYCCNROKI33NSPXTZM,6185,settled_streaming,1,1785448106
TOKEN-KIZ4JNDLMO2G2HGASOZYGMZM4U,1785448097,1785448112,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SDWYXXYRTNO5LWYRSAPUFW7VVE,35122,settled_streaming,1,1785448112
TOKEN-O2QLTLK32XAZJRG43V3T2J4G7I,1785448098,1785448105,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,152173,settled_streaming,1,1785448105
TOKEN-ICAYP6JZY566SCNZHP2H576QUE,1785448101,1785448206,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7LYJZ3VHRJXHW7SLGQH7C32AFI,372000,settled_streaming,1,1785448206
TOKEN-KM2LNJREFQ7PVWHU3Y4UCXESAU,1785448106,1785448113,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WG3MCB6N4PEBK5W7652CVEZK6A,152921,settled_streaming,1,1785448113
