request_id,tier,target,selection_type,status_class,fallback_target,created_at
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431960
REQ-WVMNFZ5J55ZXADWVTNIEHNF6JI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431964
REQ-WVMNFZ5J55ZXADWVTNIEHNF6JI,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431964
REQ-5NE2CYWE7OV7PXMRHZNSORFHLY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431964
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431965
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431965
REQ-PM6W7FTZIFNN6L2F5Z5BFJ67E4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431965
REQ-PM6W7FTZIFNN6L2F5Z5BFJ67E4,0,account_pool_group:antigravity,across,upstream_5xx,,1785431965
REQ-ZW5ZBNRFSEQZMQH3BPRTETDNAE,0,account_pool_group:gpt-pro,bound,success,,1785431966
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431967
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431967
REQ-Q44ZL6YAK2TKX4SULEF42DZJFY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431968
REQ-DLZEK5CXAE6KUIAR52RJ6Y5WSM,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431969
REQ-OFN6BKVO33IBRMLDJ7SMAQYLUA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431969
REQ-7BRJDDUPYZ2N4DL3HAD6AQZX2Y,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431969
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431970
REQ-IKAFRVSZSCN6CVR3YKOLYXP6OM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431970
REQ-IKAFRVSZSCN6CVR3YKOLYXP6OM,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431970
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431970
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431972
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431972
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431972
REQ-77LR37NDEGVV5XUBHOOACLXVWE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431972
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431972
REQ-TVMO2PQOZKMSMYAZGTEGJ66ZWM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431973
REQ-LTBKTBKHRHXOYL7GRW2W6ABJVY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431973
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431975
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431975
REQ-MMQD33THULVS3NRWYZLEYEA4P4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431977
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431977
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431977
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431977
REQ-727MJF633MJPXFT7A676VYBCGA,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431977
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431977
REQ-TH7V2OWJMSZKFJ7YH4VIRYO3SE,0,account_pool_group:gpt-pro,bound,success,,1785431977
REQ-EWSO6CUD35IMJNT5CN5EZT76WU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431978
REQ-LCUFEO3IZX6OUZWTQBUY77KHTA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431978
REQ-OMWXGM6PXQOKITLPH6OOJV5UYA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431978
REQ-WIV3S3X5U4QKJWWMGPLPHCWOLA,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431978
REQ-WIV3S3X5U4QKJWWMGPLPHCWOLA,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431978
REQ-J23YPELYZWB33IEVR3NRO36NYE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431978
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431980
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785431980
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431980
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785431980
REQ-7XQV6EQQMHSR4MXRXL22G5NTWQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431981
REQ-PCOU37GDRFQM7IPLXS72V6T2KY,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431981
REQ-PCOU37GDRFQM7IPLXS72V6T2KY,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431981
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431982
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431982
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431982
REQ-G4HQJGXFLWLEFYNRCL5RG7JQZY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431982
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431982
REQ-F52O6LUZ45PF4TP4PK2SIYUJLU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431983
REQ-ZRMGCOWCCONHSVDPB6U5VRZ5ZA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431984
REQ-DOPPVN43F7FLHMT23V32TB7UGQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431984
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431985
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785431985
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431985
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785431985
REQ-VS6VKY76KUUZHNPL6I3YJMF3BM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431987
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431987
REQ-X57DAPKXTZBK3J43DWVK56LQRA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431987
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431987
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431987
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431987
REQ-XNHJZWASDDS3S2V4AEEKYT5BA4,0,account_pool_group:gpt-pro,bound,success,,1785431989
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431990
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785431990
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431990
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785431990
REQ-NE4DYNIUA2OT6BJMSWZKSYNQ2I,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431991
REQ-U5TJ3EHVADNBIKKFQ6UHZ43NG4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431992
REQ-U5TJ3EHVADNBIKKFQ6UHZ43NG4,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431992
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431992
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431992
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431992
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431992
REQ-2IBMRUOFLMUPZDH24LPFLD4RKU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431993
REQ-RL2ZGIQKYKGJIWLOARZDMSQE3Y,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431993
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785431993
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785431994
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431995
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785431995
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431995
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785431995
REQ-JSJA2B7VLUJKTHHIHYTEI3E4YQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431995
REQ-3276O3MYOFITAZ6CXZRCT5LJUM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431997
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431997
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431997
REQ-TTFNHPXKPL2PETMS6L4DLFDHUM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431997
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431997
REQ-HIYKUXZMZSG65J4VZOKXZTLETY,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431997
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431997
REQ-5PKE5VFSMG7F74OWICYCSTXH6M,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431997
REQ-4WFLZPVND7ULZLELQZVBWDX6PI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431998
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785431998
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785431999
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432000
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432000
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432000
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432000
REQ-7DWJ5UQBSZB5RARXFWHBKD6PRI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432001
REQ-2ECBBT2C7TXEKJ66QJ3YYKQLCA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432001
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432002
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432002
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432002
REQ-ZCXU2HSITONMGMZU6ICVKNOBJM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432002
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432002
REQ-52QU3S23HGIWMZTRS33WZ7VYIA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432003
REQ-SUK32QMMGQISA27JXSPJOI4UCM,0,account_pool_group:gpt-pro,bound,success,,1785432003
REQ-LZV33WC7VJW3D3HEXHIIO7OXBA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432003
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432004
REQ-MNFHIHRG4LYFANSIEW656ON63A,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432004
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432004
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432005
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432005
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432005
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432005
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432007
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432007
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432007
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432007
REQ-PWLOWB5BF4ZZRL6U6JOC2IRQIQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432008
REQ-IUN2ATR4HU5F2KK3UTO5W7QDSE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432008
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432009
REQ-MV6IUPYAHKIDFPN3PXJX3MIYUY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432009
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432009
REQ-H7R43UFCCWHBOKDBMRRK6WYLTQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432009
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432010
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432010
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432010
REQ-7NWPH55LPFC2NHNJLD4IW4OXPQ,0,account_pool_group:gpt-pro,bound,success,,1785432010
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432010
REQ-657Z6D4QAHU5EYSCS3GUBKRVB4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432011
REQ-D4ZCZJ5K7GYMNW4ZN5U7F4WZ4U,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432011
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432012
REQ-HEY63J5PY3JX5PMLPGZ2SQL5PQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432012
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432012
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432012
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432012
REQ-JSXPCOGH277JVVDX5NRHPIWPGE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432013
REQ-N5EXRLSNF5FUKTBEMLKYFN74Z4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432013
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432014
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432014
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432015
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432015
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432015
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432015
REQ-2SJ3RLDK5F7ZSN4GD4H2EJTXR4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432016
REQ-5HILCBLZRTXOCGTPU4GDRJ33HE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432017
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432017
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432017
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432017
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432017
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432019
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432019
REQ-DQR7PFN5OS4XLAQMUQHVRCDKK4,0,account_pool_group:gpt-pro,bound,success,,1785432019
REQ-KT6P5J7SPP3B3D577NIDJ6KB3I,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785432020
REQ-KT6P5J7SPP3B3D577NIDJ6KB3I,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785432020
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432020
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432020
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432020
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432020
REQ-LEQ4S6OORVRR2UZ5ZVLI4VHVZM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432020
REQ-HEH7PWAZWOXX2XL5L3HPSIJ42U,0,account_pool_group:gpt-pro,bound,success,,1785432020
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432022
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432022
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432022
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432022
REQ-IZ7LFGEMQQ2QIMANVKBCD5CP5I,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785432023
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432024
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432024
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432025
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432025
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432025
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432025
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432027
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432027
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432027
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432027
REQ-WH2JJBUEKXQ5ICLX3JDAL5IFD4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432030
REQ-PL77Z6OEUUNIT73FITGDSQHL3I,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432031
REQ-A5SCG327TROPGSF66JAUEZKKQE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432032
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432032
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432032
REQ-ESEEOIVA6G26UE43SLSAZD4LYM,0,account_pool_group:gpt-pro,bound,success,,1785432032
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432032
REQ-VQNEXZE7A4H2QEBHGGJWBRXJTQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432032
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432032
REQ-VUF3KBE2IZ7MZF2YH5AZGBZUEI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432033
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432034
REQ-O2M756XVT3YBOOUKHUVRTR3RQ4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432034
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432034
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432035
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432035
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432035
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432035
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432037
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432037
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432037
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432037
REQ-IXJMWLDYHKW7WKOSI54EAYUMCE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432038
REQ-UCNJLVXNCYTKFD5KNKZEIH2VLM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432038
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432039
REQ-C7O7HYMJ32VYVCJMFFCM5OCDNY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432039
REQ-NP5UBTF7FUASPVHEHHYMRDYJ3I,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432039
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432039
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432040
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432040
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432040
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432040
REQ-35L2W7SZZBUWBZWDBE3AWR4TFI,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785432041
REQ-X3NO7M4RQXYFAX4KT3XNRU7B3E,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432042
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432042
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785432042
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785432042
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785432042
REQ-UON5PEOEN57JGRDNLTLAMFLQCM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432044
REQ-O5X7RELZDFHQ2WR5DNCAH5DIKE,0,account_pool_group:antigravity,across,no_account,,1785432044
REQ-SOTEJ6UK44TVK2J36BO53LYFCA,0,account_pool_group:antigravity,across,no_account,,1785432044
REQ-T75RO224TT7EUP4J77HTWXIDQQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432044
REQ-HSGZXZ6IGS7N7IPZ2ENCCVK2WY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432045
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785432045
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785432045
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785432045
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785432045
REQ-ZAFWUNNRQD6OSM43PMUQ35BL3I,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785432046
